FID,ID,Name,Lat,Lon,lat_snap_90m,lon_snap_90m,Country,Area(km2),Derived_area(km2),Area_error,Regulation,Regulated_period,Reference,Q_period,Q_length,Hongren,Tim,Amin,Frank,Flow_info1,Flow_info2,Lake_info,Missing_data,Observation_percent_2000-2017,Objective_info,Calibration/Validation,Watershed_NO,Most_downstream,Q-t_check,Annual_runoff(mm),SubId_version1&2,DowSubId_version1&2,SubId_version3,DowSubId_version3
167,04215000,CAYUGA CREEK NR LANCASTER NY,42.89,-78.645,42.8945999,-78.6567993,US,249.676,254.5528684,1.953278804, , ,Non-ref,1937-06-01 to 2017-07-13,78,FALSE,TRUE,FALSE,FALSE,Since August 1962; undetermined amount of flow diverted by Lancaster Country Club for irrigation upstream from station.  Concrete dam configuration modified in September 1974 resulting in a lower point of zero flow.,upstrm ag; small towns; small ponds; NEoA,ERIE, ,100,Obj2,C,GL018,TRUE,Normal,570,6515,5098,7039,3782
168,04193500,MAUMEE R AT WATERVILLE OH,41.5000526,-83.7127145,41.5195999,-83.7085037,US,16394.7,16392.84772,-0.011298017, , ,Non-ref,1900-03-11 to 2017-05-06,97,FALSE,TRUE,FALSE,TRUE, ,many upstrm cities,ERIE, ,100,Obj2,C,GL154,TRUE,Normal,345,6500,5675,7024,4310
170,04198000,SANDUSKY R NR FREMONT OH,41.3078307,-83.1588088,41.3162003,-83.1484985,US,3240.09,3121.753817,-3.652249875, , ,Non-ref,1924-01-11 to 2017-07-14,92,FALSE,TRUE,FALSE,TRUE, ,several upstrm cities,ERIE, ,100,Obj2,C,GL126,TRUE,Normal,351,6504,6338,7028,5870
171,04213500,CATTARAUGUS CREEK AT GOWANDA NY,42.4633333,-78.9341667,42.4720993,-78.9526978,US,1129.24,1169.101794,3.529966567, , ,Non-ref,1940-04-04 to 2017-01-12,77,FALSE,TRUE,FALSE,TRUE,Diurnal fluctuation at low and medium flow caused by powerplant 20 mi upstream from station.,prox urban; upstrm urban & mod-hvy ag,ERIE, ,100,Obj2,C,GL084,TRUE,Normal,640,6513,5124,7037,3808
172,04200500,BLACK R AT ELYRIA OH,41.38032368,-82.10459279,41.395401,-82.101799,US,1025.64,983.2980851,-4.128340832, , ,Non-ref,1945-05-18 to 2017-05-29,73,FALSE,TRUE,FALSE,TRUE,Some regulation at low flow for industrial use.,prox urban,ERIE, ,100,Obj2,C,GL079,TRUE,Normal,380,6507,6349,7031,5881
173,04176500,RIVER RAISIN NEAR MONROE MI,41.9606008,-83.53104619,41.9504013,-83.5193024,US,2698.78,2821.775312,4.557441215, , ,Non-ref,1938-04-10 to 2017-03-31,80,FALSE,TRUE,FALSE,TRUE,Diurnal fluctuation caused by powerplants upstream from station prior to June 27; 1968. At times; flow is affected by irrigation pumpage,upstrm cities,ERIE, ,100,Obj2,C,GL119,TRUE,Normal,280,6497,6329,7021,5861
174,04177000,OTTAWA RIVER At UNIVERSITY OF TOLEDO TOLEDO OH,41.65968056,-83.6125472,41.7029991,-83.5201035,US,388.5,336.3742174,-13.41718985, , ,Non-ref,1943-06-01 to 2017-05-06,48,FALSE,TRUE,FALSE,TRUE, ,urban,ERIE, ,100,Obj2,C,GL039,TRUE,Normal,297,6498,6331,7022,5863
175,04166500,RIVER ROUGE AT DETROIT MI,42.3730923,-83.2546513,42.5396004,-83.3134995,US,484.33,478.6312044,-1.17663485, , ,Non-ref,1931-03-28 to 2017-03-01,87,FALSE,TRUE,FALSE,TRUE,Regulation by water retention structure upstream from station and some diversion by pumping for sprinkler irrigation,urban basin,ERIE, ,100,Obj2,C,GL048,TRUE,Normal,294,6494,4790,7018,3476
176,04218000,TONAWANDA CREEK AT RAPIDS NY,43.09305556,-78.6361111,43.0838013,-78.5709991,US,903.91,894.6247621,-1.027230353, , ,Non-ref,1865-03-01 to 2017-04-23,55,FALSE,TRUE,FALSE,TRUE, ,upstrm urban,ERIE, ,100,Obj2,C,GL074,TRUE,Normal,476,6517,5077,7041,3761
178,04174500,HURON RIVER AT ANN ARBOR MI,42.28698238,-83.7338296,42.2403984,-83.6100998,US,1888.11,1826.421228,-3.267223397, , ,Non-ref,1902-07-07 to 2017-04-11,113,FALSE,TRUE,FALSE,TRUE,From 1962 to 1975 occasional regulation for lake level control operations upstream. Since 1975 extensive regulation of flow exists,prox urban; upstrm regulating dams,ERIE, ,100,Obj2,C,GL108,TRUE,Normal,255,6496,6324,7020,5856
179,04215500,CAZENOVIA CREEK AT EBENEZER NY,42.8297222,-78.775,42.8404007,-78.7935028,US,349.65,346.9071281,-0.784462162, , ,Non-ref,1941-04-05 to 2016-02-03,76,FALSE,TRUE,FALSE,FALSE,All is good,mod. Ag; prox. Urban,ERIE, ,100,Obj2,C,GL033,TRUE,Normal,702,6516,5099,7040,3783
180,04208000,CUYAHOGA R AT INDEPENDENCE OH,41.39533087,-81.6298478,41.3653984,-81.6092987,US,1831.13,1989.51967,8.649832095, , ,Non-ref,1922-04-15 to 2017-01-12,89,FALSE,TRUE,FALSE,TRUE,Natural flow of stream affected by diversion; storage reservoirs; and powerplants.,upstrm urban; reservoirs; POTWs,ERIE, ,100,Obj2,C,GL107,TRUE,Normal,538,6509,5781,7033,4416
181,04213000,CONNEAUT C AT CONNEAUT OH,41.92699898,-80.6039659,41.9328995,-80.588501,US,453.25,496.7316684,9.593307981, , ,Ref,1923-03-04 to 2017-01-13,82,FALSE,TRUE,TRUE,TRUE, ,small towns on main trib; NEoA,ERIE, ,100,Obj1-2,C,GL046,TRUE,Normal,608,6512,6356,7036,5888
182,04256000,INDEPENDENCE RIVER AT DONNATTSBURG NY,43.74729136,-75.33434745,43.7388,-75.3509979,US,232.4457,228.7276129,-1.599550812, , ,Ref,1990-10-01 to 2019-07-02,0,FALSE,FALSE,TRUE,FALSE, ,Adirondack Park; few roads,ONTARIO, ,100,Obj1-2,C,GL013,TRUE,Normal,838,6627,5259,7151,3912
184,04126970,Boardman R above Brown Bridge Road nr Mayfield MI,44.65667,-85.436731,44.6529007,-85.4526978,US,365.19,384.6675133,5.333528648, , ,Ref,1998-04-02 to 2017-03-08,20,FALSE,TRUE,FALSE,TRUE, ,forest; lt develop; NEoA,MICHIGAN, ,100,Obj1-2,C,GL035,TRUE,Normal,295,6598,3205,7122,2237
185,04122500,PERE MARQUETTE RIVER AT SCOTTVILLE MI,43.9450063,-86.2786896,43.9337997,-86.2918015,US,1763.79,1804.553088,2.311107776, , ,Ref,1940-04-05 to 2017-03-03,78,FALSE,TRUE,TRUE,TRUE, ,Nat Scenic River; proximal small town & POTW; NEoA,MICHIGAN, ,100,Obj1-2,C,GL103,TRUE,Normal,393,6593,6095,7117,5631
186,04085200,KEWAUNEE RIVER NEAR KEWAUNEE WI,44.45833125,-87.5564746,44.4564018,-87.5521011,US,328.93,247.4755624,-24.76345655, , ,Ref,1958-04-01 to 2017-03-27,59,FALSE,TRUE,FALSE,TRUE, ,hvy ag; small towns; in hw; extensive riparian forests; NEoA,MICHIGAN, ,100,Obj1-2,C,GL031,TRUE,Normal,205,6576,6073,7100,5610
187,04059500,FORD RIVER NR HYDE MI,45.7549674,-87.2020793,45.7438011,-87.1893005,US,1165.5,1216.866169,4.407221718, , ,Ref,1955-04-15 to 2017-06-19,63,FALSE,TRUE,TRUE,TRUE, ,lt-mod ag & forest mix,MICHIGAN, ,100,Obj1-2,C,GL086,TRUE,Normal,249,6567,6053,7091,5590
188,04056500,MANISTIQUE RIVER NR MANISTIQUE MI,46.03052857,-86.161249,46.0354004,-86.1784973,US,2849,2907.362829,2.048537335, , ,Ref,1938-04-01 to 2017-04-14,80,FALSE,TRUE,TRUE,TRUE,Since July 1948; slight regulation by dam on outlet of Manistique Lake,mostly undeveloped; NEoA,MICHIGAN, ,100,Obj1-2,C,GL122,TRUE,Normal,440,6564,1666,7088,1219
190,04031000,BLACK R NR BESSEMER MI,46.5113361,-90.0746179,46.5186996,-90.0893021,US,518,510.4358082,-1.460268682, , ,Ref,1955-04-11 to 2017-05-18,45,FALSE,TRUE,TRUE,TRUE,Prior to 1967; flow included some ground water pumped from mines at Bessemer.,mostly forested; some small towns & lt development,SUPERIOR,2000-01-01 - 2000-09-30,95.83269962,Obj1-2,C,GL050,TRUE,Normal,427,6668,5999,7192,5536
191,04045500,TAHQUAMENON RIVER NR TAHQUAMENON PARADISE MI,46.5745833,-85.26963889,46.5713005,-85.2509995,US,2046.1,2007.136245,-1.904293779, , ,Ref,1954-04-29 to 2017-04-13,64,FALSE,TRUE,TRUE,TRUE, ,small dam on main trib NEoA,SUPERIOR, ,100,Obj1-2,C,GL113,TRUE,Normal,383,6673,6037,7197,5574
192,04024430,NEMADJI RIVER NEAR SOUTH SUPERIOR WI,46.6333333,-92.0938889,46.6463013,-92.0960007,US,1087.8,1126.848315,3.589659449, , ,Ref,1974-06-11 to 2017-05-18,44,FALSE,TRUE,TRUE,TRUE, ,mostly forested; NEoA,SUPERIOR, ,100,Obj1-2,C,GL082,TRUE,Normal,296,6664,5979,7188,5516
194,04199500,VERMILION R NR VERMILION OH,41.38199,-82.3168273,41.3936996,-82.3276978,US,678.58,662.8643775,-2.315957217, , ,Non-ref,1950-04-24 to 2017-01-13,49,FALSE,TRUE,FALSE,TRUE, ,prox suburban; hvy ag; channelized hw,ERIE,2000-01-01 - 2000-10-31,95.36121673,Obj2,C,GL061,TRUE,Normal,404,6506,6352,7030,5884
196,04212100,GRAND R NR PAINESVILLE OH,41.7189339,-81.2278789,41.7321014,-81.2342987,US,1774.15,1822.122709,2.703982682, , ,Non-ref,1975-02-25 to 2017-01-12,43,FALSE,TRUE,FALSE,TRUE, ,reservoirs on 2 tribs; prox suburban,ERIE, ,100,Obj2,C,GL104,TRUE,Normal,535,6511,6358,7035,5890
199,04071765,Oconto River near Oconto WI,44.86055556,-87.98388889,44.8620987,-87.9676971,US,2501.94,2406.866262,-3.800000701, , ,Non-ref,1989-03-28 to 2017-06-15,22,FALSE,TRUE,FALSE,TRUE,Flow regulated by Machickanee Flowage (capacity; 556 acre-ft) 3.9 mi upstream.,upstrm towns & reservoirs,MICHIGAN, ,100,Obj2,C,GL115,TRUE,Normal,242,6572,6067,7096,5604
202,04101800,DOWAGIAC RIVER AT SUMNERVILLE MI,41.9133797,-86.2130676,41.9238014,-86.2077026,US,660.45,635.1399417,-3.832244428, , ,Non-ref,1961-09-26 to 2017-03-31,57,FALSE,TRUE,FALSE,TRUE,Flow regulated by millpond and lake-level control dam upstream from station.,drains; regulated tribs,MICHIGAN, ,100,Obj2,C,GL058,TRUE,Normal,413,6585,5500,7109,4135
204,04121970,Muskegon River near Croton MI,43.43474558,-85.6653239,43.4338989,-85.6696014,US,5990.67,5991.6306,0.016034935, , ,Non-ref,1996-06-24 to 2017-06-23,22,FALSE,TRUE,FALSE,TRUE,Flow completely regulated by Croton Dam 1;000 ft upstream.,prox & upstrm dams,MICHIGAN, ,100,Obj2,C,GL143,TRUE,Normal,314,6591,4508,7115,3209
207,04165500,CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS MI,42.5958674,-82.90881,42.5904007,-82.8935013,US,1901.06,1852.467929,-2.556051434, , ,Non-ref,1935-03-12 to 2017-03-01,83,FALSE,TRUE,FALSE,TRUE, ,urban basin,STCLAIR, ,100,Obj2,C,GL109,TRUE,Normal,320,6640,6394,7164,5926
208,04010500,PIGEON RIVER AT MIDDLE FALLS NR GRAND PORTAGE MN,48.01210765,-89.6161984,48.0054016,-89.5968018,US,1577.31,1560.547078,-1.062753772, , , ,1924-05-19 to 2016-11-29,94,FALSE,TRUE,FALSE,TRUE, , ,SUPERIOR, ,100,Obj2,C,GL101,TRUE,Normal,265,6661,5935,7185,5472
210,04122200,WHITE RIVER NEAR WHITEHALL MI,43.46417856,-86.2325668,43.4538002,-86.2460022,US,1051.54,1089.751619,3.633872146, , ,Ref,1957-11-17 to 2017-01-19,60,FALSE,TRUE,TRUE,TRUE, ,small dam on main trib; NEoA,MICHIGAN, ,100,Obj1-2,C,GL080,TRUE,Normal,387,6592,4504,7116,3205
211,04027000,BAD RIVER NEAR ODANAH WI,46.4866144,-90.696297,46.5037003,-90.6934967,US,1546.23,1527.298448,-1.224368411, , ,Ref,1915-05-16 to 2017-05-18,76,FALSE,TRUE,TRUE,TRUE, ,forested HW; NEoA,SUPERIOR, ,100,Obj1-2,C,GL100,TRUE,Normal,356,6665,1391,7189,967
